E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_18_205.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_18_205.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_18_205.jpg, 0, 0, 0.6304353, 23.8235
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_18_305.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_18_305.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_18_305.jpg, 0, 0, 0.9333737, 22.18025
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_18_406.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_18_406.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_18_406.jpg, 0, 0, 1, 20.49431
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_18_507.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_18_507.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_18_507.jpg, 0, 0, 1, 18.85158
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_18_609.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_18_609.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_18_609.jpg, 0, 0, 0.97537, 16.93912
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_18_710.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_18_710.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_18_710.jpg, 0, 0, 0.6789873, 15.36647
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_18_813.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_18_813.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_18_813.jpg, 0, 0, 0.3717031, 13.80704
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_18_913.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_18_913.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_18_913.jpg, 0, 0, 0.07729236, 12.26584
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_19_016.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_19_016.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_19_016.jpg, 0, 0, 0, 11.44062
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_19_117.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_19_117.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_19_117.jpg, 0, 0, 0, 11.12003
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_19_218.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_19_218.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_19_218.jpg, 0, 0, 0, 11.00675
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_19_320.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_19_320.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_19_320.jpg, 0, 0, 0, 11.08947
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_19_422.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_19_422.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_19_422.jpg, 0, 0, 0, 10.98577
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_19_523.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_19_523.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_19_523.jpg, 0, 0, 0, 10.88301
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_19_625.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_19_625.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_19_625.jpg, 0, 0, 0, 10.77959
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_19_726.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_19_726.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_19_726.jpg, 0, 0, 0, 10.67144
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_19_827.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_19_827.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_19_827.jpg, 0, 0, 0, 10.56437
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_19_929.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_19_929.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_19_929.jpg, 0, 0, 0, 10.43725
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_20_030.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_20_030.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_20_030.jpg, 0, 0, 0, 10.33249
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_20_132.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_20_132.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_20_132.jpg, 0, 0, 0, 10.22878
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_20_233.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_20_233.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_20_233.jpg, 0, 0, 0, 10.12611
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_20_334.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_20_334.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_20_334.jpg, 0, 0, 0, 10.02447
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_20_435.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_20_435.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_20_435.jpg, 0, 0, 0, 9.923846
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_20_537.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_20_537.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_20_537.jpg, 0, 0, 0, 9.824237
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_40_084.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_40_084.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_40_084.jpg, 0, 0, 0, 0.5720378
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_40_185.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_40_185.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_40_185.jpg, 0, 0, 0, 0.5645198
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_40_286.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_40_286.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_40_286.jpg, 0, 0, 0, 0.5570822
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_40_387.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_40_387.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_40_387.jpg, 0, 0, 0, 0.5482615
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_40_490.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_40_490.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_40_490.jpg, 0, 0, 0, 0.5409974
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_40_592.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_40_592.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_40_592.jpg, 0, 0, 0, 0.5338106
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_40_693.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_40_693.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_40_693.jpg, 0, 0, 0, 0.5267003
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_40_793.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_40_793.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_40_793.jpg, 0, 0, 0, 0.5185065
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_40_894.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_40_894.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_40_894.jpg, 0, 0.1423902, 0, 0.4844276
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_40_995.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_40_995.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_40_995.jpg, 0, 0.4424955, 0, 0.08815078
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_41_096.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_41_096.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_41_096.jpg, 0, 0.7387406, 0, 0.6186362
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_41_198.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_41_198.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_41_198.jpg, 0, 1, 0, 1.653875
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_41_300.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_41_300.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_41_300.jpg, 0, 1, 0, 2.773927
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_41_400.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_41_400.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_41_400.jpg, 0, 1, 0, 3.936294
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_41_502.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_41_502.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_41_502.jpg, 0, 1, 0, 5.104256
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_41_603.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_41_603.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_41_603.jpg, 0, 1, 0, 6.259333
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_41_705.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_41_705.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_41_705.jpg, 0, 1, 0, 7.403064
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_41_806.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_41_806.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_41_806.jpg, 0, 0.8448741, 0, 8.478826
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_41_909.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_41_909.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_41_909.jpg, 0, 0.4861397, 0, 9.319422
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_42_009.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_42_009.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_42_009.jpg, 0, 0.1844064, 0, 9.619118
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_42_109.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_42_109.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_42_109.jpg, 0, 0, 0, 9.58493
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_42_212.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_42_212.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_42_212.jpg, 0, 0.1862964, 0, 9.566172
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_42_312.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_42_312.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_42_312.jpg, 0, 0.4829538, 0, 9.888471
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_42_413.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_42_413.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_42_413.jpg, 0, 0.7844338, 0, 10.56926
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_42_514.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_42_514.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_42_514.jpg, 0, 0.7964186, 0, 11.48429
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_42_616.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_42_616.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_42_616.jpg, 0, 1, 0, 12.4516
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_42_716.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_42_716.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_42_716.jpg, 0.0072171, 1, 0, 13.52464
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_42_817.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_42_817.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_42_817.jpg, 0.2209116, 1, 0, 14.5463
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_42_918.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_42_918.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_42_918.jpg, 0, 1, 0, 15.53716
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_43_020.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_43_020.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_43_020.jpg, 0, 1, 0, 16.73288
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_43_119.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_43_119.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_43_119.jpg, 0, 1, 0, 17.62461
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_43_222.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_43_222.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_43_222.jpg, 0, 1, 0, 18.81119
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_43_323.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_43_323.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_43_323.jpg, 0, 1, 0, 19.69783
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_43_423.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_43_423.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_43_423.jpg, 0, 1, 0, 20.8128
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_43_525.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_43_525.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_43_525.jpg, 0.1801626, 1, 0, 21.73145
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_43_626.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_43_626.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_43_626.jpg, 0.05394056, 1, 0, 22.73235
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_43_726.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_43_726.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_43_726.jpg, 0.0777795, 1, 0, 23.69292
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_43_827.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_43_827.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_43_827.jpg, 0, 1, 0, 24.84689
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_43_928.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_43_928.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_43_928.jpg, 0, 1, 0, 25.80481
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_44_029.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_44_029.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_44_029.jpg, 0, 1, 0, 26.7548
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_44_130.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_44_130.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_44_130.jpg, 0.1612545, 1, 0, 27.68525
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_44_230.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_44_230.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_44_230.jpg, 0.1179657, 1, 0, 28.57059
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_44_330.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_44_330.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_44_330.jpg, 0.0936297, 1, 0, 29.48921
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_44_431.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_44_431.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_44_431.jpg, 0, 1, 0, 30.19188
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_44_532.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_44_532.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_44_532.jpg, 0, 1, 0, 30.19001
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_44_634.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_44_634.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_44_634.jpg, 0, 1, 0, 30.19015
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_44_735.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_44_735.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_44_735.jpg, 0.1429566, 1, 0, 30.18523
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_44_836.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_44_836.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_44_836.jpg, 0.08854264, 1, 0, 30.19034
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_44_937.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_44_937.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_44_937.jpg, 0.0440712, 1, 0, 30.19018
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_45_038.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_45_038.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_45_038.jpg, 0.185034, 1, 0, 30.18494
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_45_139.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_45_139.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_45_139.jpg, 0, 1, 0, 30.18972
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_45_241.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_45_241.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_45_241.jpg, 0.2063988, 1, 0, 30.18237
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_45_341.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_45_341.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_45_341.jpg, 0, 1, 0, 30.18954
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_45_441.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_45_441.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_45_441.jpg, 0, 1, 0, 30.19021
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_45_542.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_45_542.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_45_542.jpg, 0, 1, 0, 30.19029
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_45_644.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_45_644.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_45_644.jpg, 0.0063453, 1, 0, 30.19029
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_45_745.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_45_745.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_45_745.jpg, 0.2648652, 1, 0, 30.17325
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_45_845.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_45_845.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_45_845.jpg, 0, 1, 0, 30.18926
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_45_945.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_45_945.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_45_945.jpg, 0.1123968, 1, 0, 30.18887
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_46_046.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_46_046.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_46_046.jpg, 0.1052133, 1, 0, 30.19048
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_46_146.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_46_146.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_46_146.jpg, 0, 1, 0, 30.18993
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_46_249.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_46_249.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_46_249.jpg, 0, 1, 0, 30.19033
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_46_350.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_46_350.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_46_350.jpg, 0.2223213, 1, 0, 30.17804
E:\self driving\section 14 self driving simulator\DATA\IMG\center_2024_03_26_22_28_46_452.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\left_2024_03_26_22_28_46_452.jpg, E:\self driving\section 14 self driving simulator\DATA\IMG\right_2024_03_26_22_28_46_452.jpg, 0, 1, 0, 30.18956
